@relation 'gureKDD'
@attribute 'duration' real
@attribute 'service' real
@attribute 'flag' real
@attribute 'src_bytes' real
@attribute 'dst_bytes' real
@attribute 'wrong_fragment' real
@attribute 'urgent' real
@attribute 'hot' real
@attribute 'num_failed_logins' real
@attribute 'num_compromised' real
@attribute 'su_attempted' real
@attribute 'num_root' real
@attribute 'num_file_creations' real
@attribute 'num_shells' real
@attribute 'num_access_files' real
@attribute 'count' real
@attribute 'srv_count' real
@attribute 'dst_host_count' real
@attribute 'dst_host_srv_count' real
@attribute 'class' {'normal', 'anomaly'}
@data
2.892492,0,11,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
2.913719,0,11,0,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
2.929898,0,11,0,96,1,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
170.845835,0,11,0,4143,22,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
139.505493,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
5.389182,0,11,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
5.404755,0,11,0,60,1,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
5.949718,0,11,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
5.964664,0,11,0,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
142.513339,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
8.072957,0,11,0,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
8.085788,0,11,0,87,1,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
8.588064,0,11,0,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
8.604239,0,11,0,95,1,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
8.919035,0,11,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
8.938968,0,11,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
8.956184,0,11,0,117,1,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
235.024071,0,0,0,651,17,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
145.515530,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
148.517190,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
15.738700,0,11,0,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
15.757275,0,11,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.040944,0,11,0,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.057081,0,11,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.039911,0,11,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.056317,0,11,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.044343,0,11,0,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.059427,0,11,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.039999,0,11,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.057061,0,11,0,98,1,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.880025,0,11,0,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.896245,0,11,0,95,1,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
4.689158,0,11,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
4.741401,0,11,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
4.741419,0,11,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
4.756625,0,11,0,104,1,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
7.944705,0,11,0,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
7.958128,0,11,0,95,1,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
15.720377,0,11,0,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
15.735875,0,11,0,95,1,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
17.279260,0,11,0,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
17.296319,0,11,0,95,1,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
21.852691,0,11,0,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
21.875527,0,11,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
21.895821,0,11,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
118.667103,0,0,0,6554,17,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
21.935778,0,11,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
21.937556,0,11,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
21.952510,0,11,0,84,1,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.138965,0,11,0,263,9,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
23.456474,0,11,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
23.492072,0,11,0,134,1,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
23.530400,0,11,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
23.567955,0,11,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
23.569875,0,11,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
23.571203,0,11,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
23.572940,0,11,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
23.584642,0,11,0,89,1,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
24.689884,0,11,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
24.710628,0,11,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
24.727578,0,11,0,102,1,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
116.808309,0,0,0,355,10,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
25.613780,0,11,0,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
25.629691,0,11,0,87,1,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
26.405815,0,11,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
26.447087,0,11,0,61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
26.770172,0,11,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
26.787217,0,11,0,117,1,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
27.323907,0,11,0,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
27.342068,0,11,0,95,1,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
28.973527,0,11,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
28.992890,0,11,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
32.012766,0,0,0,1038632,510,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
32.152354,0,0,0,674590,350,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
29.014382,0,11,0,107,1,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
30.904963,0,11,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
30.921705,0,11,0,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
35.677257,0,11,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
35.692993,0,11,0,107,1,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.188154,0,0,0,11298,13,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
40.345101,0,11,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
40.364969,0,11,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
40.382917,0,11,0,107,1,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
6.874257,0,11,0,7019766,3793,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
30.067605,0,11,0,363,10,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
40.539976,0,11,0,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
40.554746,0,11,0,87,1,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.199324,0,11,0,4511,11,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
42.082910,0,11,0,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
42.099549,0,11,0,95,1,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
45.583901,0,11,0,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
45.602600,0,11,0,95,1,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
49.682868,0,11,0,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
49.698670,0,11,0,95,1,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
59.072634,0,0,0,309,8,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
30.070158,0,0,0,363,10,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
30.071803,0,0,0,363,10,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
60.818706,0,11,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
60.839857,0,11,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
60.856093,0,11,0,95,1,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
61.288319,0,11,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
61.304887,0,11,0,107,1,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
30.212398,0,0,0,5688,14,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
46.698899,0,0,0,7644,18,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
61.435583,0,11,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
61.450360,0,11,0,107,1,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.118779,0,0,0,10050,14,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
61.913782,0,11,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
61.930835,0,11,0,107,1,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
89.877831,0,0,0,5910020,3353,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
30.550985,0,0,0,72573,40,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
62.016912,0,11,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
62.035396,0,11,0,98,1,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
68.336945,0,11,0,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
68.352660,0,11,0,95,1,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
72.402316,0,11,0,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
72.419637,0,11,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,10,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.307540,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
1.026875,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.714054,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
1.737303,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.888361,0,11,0,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.904968,0,11,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
6.654827,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
7.679311,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
8.703787,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.303293,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.610446,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
18.743697,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.307029,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
19.769167,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.616703,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
20.792652,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.307282,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.614620,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.038437,0,11,0,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.054058,0,11,0,95,1,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
4.556538,0,11,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
4.581622,0,11,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.204928,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.514336,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
1.024754,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
2.049009,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.089663,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
5.094162,0,11,0,147,7,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.227027,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.267410,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.619668,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.677755,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
1.129622,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.313427,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.614688,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
